userID,itemID,rating,SnackName,SnackType
497,20977,5,Pringles,dinner
497,32861,5,Burgers,breakfast
497,36412,5,Wraps,evening munching
497,119828,5,Wraps,lunch
497,133757,5,Pringles,dinner
498,15874,5,Sandwiches,brunch
498,50918,5,Cookies,evening munching
498,62765,5,Pringles,breakfast
498,68553,3,Sandwiches,evening munching
498,74701,1,Pringles,lunch
498,92051,5,Pretzels,lunch
498,105542,5,Cheerios,dinner
498,126759,5,Pringles,lunch
498,130000,5,Burgers,brunch
498,134850,1,Pringles,evening munching
499,7584,4,Waffles,breakfast
499,34783,4,Waffles,breakfast
499,44755,4,Burgers,evening munching
499,59458,5,Cookies,breakfast
499,79275,2,Wraps,lunch
499,81063,5,Cheerios,lunch
499,93567,1,Pretzels,dinner
499,95375,5,Wraps,lunch
499,105008,5,Pringles,breakfast
499,127878,4,Cheerios,evening munching
500,38089,3,Cheerios,evening munching
500,40889,1,Wraps,evening munching
500,45630,4,Pringles,dinner
500,49545,3,Pringles,lunch
500,61824,1,Sandwiches,dinner
500,61902,3,Cookies,brunch
500,63086,1,Burgers,dinner
500,67047,3,Pringles,brunch
500,107080,1,Burgers,dinner
500,136714,1,Sandwiches,breakfast
